Date,Adj Close,Close,High,Low,Open,Volume,ret_1,ret_5,ret_10,ret_1_ma_5,ret_1_ma_10,ret_1_ma_20,ret_1_vol_5,ret_1_vol_10,ret_1_vol_20,hl_range,oc_change,close_ma_10,close_ma_20,close_ma_50,close_vs_ma_10,close_vs_ma_20,close_vs_ma_50,ma_10_20_diff,vol_chg_1,log_vol,target_up
2015-04-06,28.343856811523438,31.837499618530273,31.877500534057617,31.082500457763672,31.11750030517578,148776000,0.016198522057454978,0.033265707700779634,0.011517052666152106,0.006665250147559543,0.0012518715001479275,0.0003961646936921248,0.015756066270869767,0.015344693993920319,0.014558105203464022,0.02497055628800806,0.023138083274469656,31.31224994659424,31.35349988937378,31.090399894714356,0.016774574578061197,0.015436864492455848,0.02402991683432587,-0.0013156407713679208,0.15437258109068552,18.817952383753518,0
2015-04-07,28.04561996459961,31.502500534057617,32.029998779296875,31.4950008392334,31.90999984741211,140049200,-0.010522154330162237,-0.0028487821676596026,-0.009433196736723048,-0.0005020654999447593,-0.0008408503210469264,-0.00034321352914926107,0.013074570931114407,0.015384655454820942,0.014725801099011344,0.01698271346698608,-0.012770269987561289,31.282250022888185,31.339374923706053,31.15554988861084,0.0070407502979574765,0.005205132863966844,0.01113607837727848,-0.0018227836693276434,-0.05865731031886867,18.757504354548796,0
2015-04-08,27.95436668395996,31.399999618530273,31.600000381469727,31.24250030517578,31.462499618530273,149316800,-0.003253739029907443,0.009402862381064025,-0.008603709418896544,0.0019175394664744383,-0.0007574539647744016,0.000528391349638363,0.010506704346924568,0.015367350107352115,0.01395404126693709,0.011385352886532253,-0.0019864918794687807,31.254999923706055,31.352999877929687,31.21804988861084,0.0046392479660266606,0.0014990508335270825,0.005828350283526573,-0.0031256962525176846,0.06617388746240604,18.821580787993327,1
2015-04-09,28.168033599853516,31.639999389648438,31.645000457763672,31.165000915527344,31.462499618530273,129936000,0.007643304905536663,0.01859152964662969,0.02577403449478255,0.0037355202333799074,0.0026195571826599486,0.0018221316625861683,0.010565332901876072,0.01264175488454317,0.013307701028547779,0.015170655862697903,0.0056416296629408025,31.33449993133545,31.40699987411499,31.305149879455566,0.009749619715726743,0.007418712913279002,0.010696307523913928,-0.0023084007727619538,-0.12979651318538843,18.682552587200426,1
2015-04-10,28.28821563720703,31.774999618530273,31.802499771118164,31.315000534057617,31.487499237060547,160752000,0.004266758264414028,0.014203628978865845,0.023019966673595516,0.0028665383734671978,0.0023491989440209806,0.0011315105104052203,0.010237611916378444,0.01256705887050612,0.012767039411106258,0.015342226370201157,0.009130619720074206,31.40599994659424,31.440124893188475,31.3640998840332,0.011749336832564294,0.010651189410966655,0.013100957337093933,-0.001085394753047808,0.23716291097155517,18.895373368904995,0
2015-04-13,28.232574462890625,31.712499618530273,32.14250183105469,31.65250015258789,32.092498779296875,145460400,-0.001966955177036489,-0.003926187718813368,0.029208912568933876,-0.0007665570734310956,0.0029493465370642236,0.001378683294518629,0.0070508642967152335,0.012156171926117097,0.012650472663866832,0.015451373570706445,-0.011840747066156844,31.495999908447267,31.480874919891356,31.403849868774415,0.006873879562875551,0.007357632188696339,0.009828404830796167,0.0004804500699042702,-0.09512541057031954,18.79541444945849,0
2015-04-14,28.11016082763672,31.575000762939453,31.822500228881836,31.477500915527344,31.75,102098400,-0.004335793685291134,0.0023014118769224545,-0.0005539265118525982,0.00047071505554312497,-1.5675222200817186e-05,0.0006116870196521184,0.005214698214494162,0.009398083049376503,0.012500305335306088,0.010926343785221011,-0.0055117869940329725,31.49424991607666,31.497749996185302,31.449549865722656,0.0025639869842262186,0.0024525804783994687,0.003988956845246472,-0.00011112159151249745,-0.298101751404506,18.441447621895705,1
2015-04-15,28.216997146606445,31.69499969482422,31.782499313354492,31.502500534057617,31.602500915527344,115881600,0.003800441139675703,0.009394907002478359,0.018886108401169333,0.0018815510894597542,0.0018995452779670963,-3.4627065153236544e-05,0.004899886117572782,0.007728749494248846,0.011945081285881896,0.008834162549072329,0.0029269449131295593,31.552999877929686,31.494499969482423,31.49029987335205,0.004500358680439076,0.006366182207562465,0.00650040877017477,0.0018574642716648881,0.13499917726428623,18.568079546786553,0
2015-04-16,28.081228256225586,31.542499542236328,31.774999618530273,31.52750015258789,31.56999969482422,113476000,-0.004811489321856488,-0.0030815375882721208,0.01545270156092804,-0.0006094077560188759,0.0015630562386805158,-0.0008380165087611524,0.0043763609003892754,0.007960396237446267,0.011683184201916027,0.00784653941616053,-0.0008710849811125963,31.60099983215332,31.46574993133545,31.527899856567384,-0.0018512164244078866,0.0024391476786145283,0.00046307193740657837,0.004298321225872925,-0.020759119653163238,18.54710192759418,0
2015-04-17,27.76519012451172,31.1875,31.53499984741211,31.114999771118164,31.387500762939453,207828000,-0.011254642066681253,-0.018489366658801187,-0.004548353784011083,-0.003713687822237932,-0.00042357472438536714,-0.0010232280969997398,0.005430731620699879,0.008468599626544492,0.0118237113679815,0.013466936314034318,-0.006371987513437274,31.586749839782716,31.431374931335448,31.553849868774414,-0.012639788576153888,-0.0077589647881524115,-0.011610306517207403,0.00494330613238203,0.8314709718354543,19.152221377310852,1
2015-04-20,28.399499893188477,31.899999618530273,32.029998779296875,31.292499542236328,31.392499923706055,188217200,0.022845679151271225,0.005912495144042129,0.0019630938594066283,0.0012488390434236107,0.00024114098499625758,0.0007465062425720925,0.013202148673435055,0.010034386553105446,0.012629215932342784,0.023119098616921102,0.016166272073189693,31.592999839782713,31.452624893188478,31.59214984893799,0.009717335495345258,0.014223764371369851,0.009744502069796157,0.004463059826355975,-0.0943607213657448,19.053107178388583,0
2015-04-21,28.245922088623047,31.727500915527344,32.04999923706055,31.667499542236328,32.025001525878906,129740400,-0.0054074829174206585,0.0048297751038184344,0.007142302282527657,0.0010345011969977059,0.0007526081262704154,-4.4121097388255534e-05,0.01332362295090627,0.00954313401269265,0.012486891698152706,0.012055777599458662,-0.009289636102317025,31.615499877929686,31.448874950408936,31.632049865722657,0.0035425989793014256,0.008859648097357065,0.003017542341070989,0.005298279438723963,-0.31068786487101074,18.681046096541387,1
2015-04-22,28.62652015686035,32.154998779296875,32.217498779296875,31.579999923706055,31.747499465942383,150618000,0.013474047795561273,0.014513301432458325,0.024044559552193423,0.0029692225281748195,0.002425386808817287,0.0008339664220214426,0.014478016756590311,0.010205907796596494,0.012801102761750989,0.019825808732459867,0.01283563493848211,31.69099979400635,31.472999858856202,31.67654983520508,0.014641348909991914,0.021669333190327045,0.015104200002237889,0.006926569952905304,0.16091826447274715,18.830257394739554,1
2015-04-23,28.86020851135254,32.41749954223633,32.60499954223633,32.03499984741211,32.07500076293945,183083600,0.008163606683402103,0.027740350723580054,0.02457333020184138,0.005564241729226538,0.002477416986603831,0.0025484870846318895,0.013885454650516153,0.010236744340553383,0.01119573492679286,0.01758308638461069,0.010678059895562333,31.768749809265138,31.551624870300294,31.714799842834474,0.020421002931062304,0.027443108730387022,0.02215683853860484,0.006881577093331481,0.21554927033953453,19.02545344255344,1
2015-04-24,28.995981216430664,32.56999969482422,32.657501220703125,32.307498931884766,32.622501373291016,178103600,0.004704254021479892,0.04432864752943377,0.025019672252972303,0.008756020946858767,0.0025211665623104174,0.002435182753165699,0.010466026672678168,0.010246171821505612,0.011160038943442573,0.010746155729131896,-0.001609370105193145,31.84824981689453,31.627124881744386,31.741799850463867,0.022662151988861234,0.029812220257304345,0.026091773253628103,0.006991623044362738,-0.027200688647153526,18.99787596703359,1
2015-04-27,29.523456573486328,33.162498474121094,33.282501220703125,32.787498474121094,33.07749938964844,387816800,0.018191550041402937,0.03957676710621194,0.04572325969358637,0.00782519512488511,0.00453701708415436,0.003743181810609292,0.009004574041499699,0.01120336001847845,0.01140681609075796,0.014926581812534869,0.002569694990282627,31.993249702453614,31.74462480545044,31.772749824523927,0.036546733531036324,0.04466500005466156,0.04374026979951484,0.007832031360486713,1.1774787258651704,19.77604362371266,0
2015-04-28,29.058298110961914,32.63999938964844,33.6349983215332,32.39250183105469,33.6150016784668,475696000,-0.01575572132722136,0.028760490041449094,0.03372917184404334,0.005755547442924969,0.0033950243199613373,0.00168967454888026,0.013075435552861045,0.01269148650727993,0.011008954512581172,0.038066682405409766,-0.0290049751638992,32.09974956512451,31.796999740600587,31.790149803161622,0.016830343907445755,0.02651192426722737,0.026733110468145638,0.009521333050091396,0.22659977597669823,19.98028955480842,0
2015-04-29,28.630966186523438,32.15999984741211,32.897499084472656,32.07500076293945,32.540000915527344,253544400,-0.014705868603311245,0.00015553003592261305,0.014671088722673975,0.00011956416315046514,0.0015443933456626424,0.0017219693118148693,0.014867252779701162,0.01391599431378613,0.010957157869223678,0.025575196686432475,-0.011677967345535832,32.1462495803833,31.849624729156496,31.79419979095459,0.0004277409404922494,0.009745016492187508,0.011505244946016457,0.009313291875469476,-0.4670032962227978,19.35104951753198,0
2015-04-30,27.85421371459961,31.287500381469727,32.15999984741211,31.145000457763672,32.15999984741211,332781600,-0.027129958646830987,-0.03485769034389408,-0.008084304175867585,-0.006939148902896153,-0.0006874535868348075,0.00043780132592285417,0.018116591452466472,0.01658280196829475,0.012712486685321737,0.03244105081176696,-0.027129958646831032,32.12074966430664,31.860874748229982,31.77634979248047,-0.025941153041108667,-0.017996190352310037,-0.015384064381316231,0.008156553080548967,0.3125180441768778,19.6229969799263,1
2015-05-01,28.699960708618164,32.23749923706055,32.532501220703125,31.325000762939453,31.524999618530273,234050400,0.030363526776126415,-0.010208795237308887,0.033667310206350276,-0.0018072943519668483,0.003474363297445959,0.001525394286530296,0.024683418872381867,0.018720738949763355,0.01428215452980113,0.03745639352743334,0.02260109840291541,32.2257495880127,31.906249713897704,31.778849792480468,0.0003646043675651356,0.010381963600647026,0.014432537602056428,0.010013708191339843,-0.2966846724698722,19.271047039018008,0
2015-05-04,28.64432716369629,32.17499923706055,32.64250183105469,32.064998626708984,32.375,203953200,-0.0019387359900469026,-0.029777588616586192,0.00862067779996245,-0.005833351558256816,0.0009959217833141465,0.0006185313841552021,0.02211392369984483,0.01747004307068581,0.013871345579943975,0.01794881796548763,-0.006177629743303571,32.25324954986572,31.923124694824217,31.77484977722168,-0.0024261218294979736,0.007890034094224063,0.012593276211984472,0.010341245044067637,-0.12859281590631766,19.133401118627965,0
2015-05-05,27.998884201049805,31.450000762939453,32.11249923706055,31.44499969482422,32.037498474121094,197085600,-0.022532975642964748,-0.03645829194121808,-0.008746360242072648,-0.007188802421405493,-0.0007166274892402624,1.7990318515076485e-05,0.023061549563812265,0.018944652767265226,0.014618904026487828,0.02122415027165617,-0.01833781472221382,32.22549953460693,31.92049970626831,31.73884979248047,-0.02406475563969679,-0.014739711084048701,-0.009100803319263662,0.00955498288389034,-0.03367243073410964,19.09914871516719,0
2015-05-06,27.82305335998535,31.252500534057617,31.6875,30.84000015258789,31.639999389648438,288564000,-0.006279816346286715,-0.028218262365057756,-0.028067121116494453,-0.005503591970000587,-0.0026920139034250614,-0.0001333135473038871,0.0226796195598089,0.018320150128622127,0.014670118290412542,0.027117825227729885,-0.01224711956592506,32.13524971008301,31.913124752044677,31.703049812316895,-0.02746980913449737,-0.020700706155223236,-0.014211543713508412,0.006960301122631352,0.46415567651822354,19.480427459864043,1
2015-05-07,27.99513816833496,31.315000534057617,31.520000457763672,31.0049991607666,31.1924991607666,175763600,0.00199983997862474,0.0008789501319248494,-0.0340093783834956,0.00032236775509055795,-0.0033083905739027973,-0.0004154867936494833,0.019211671551986803,0.01801548993734604,0.014566575216144472,0.016445833888361724,0.003927270228000704,32.02499980926514,31.896874809265135,31.685399856567383,-0.02217015704718639,-0.01824236006464497,-0.011689905261933808,0.0040168512045821725,-0.39090253808513886,18.984650473996428,1
2015-05-08,28.52259635925293,31.905000686645508,31.905000686645508,31.52750015258789,31.670000076293945,222201600,0.018840815664244337,-0.010314030501249127,-0.020417531913099363,-0.0019821744672858578,-0.001894734409626353,0.0003132160763420322,0.014918615876221356,0.019227935479411318,0.015165366993903443,0.011832017738072884,0.007420290804718637,31.958499908447266,31.903374862670898,31.671399879455567,-0.0016740216829644883,5.0960877387096204e-05,0.007375765140759327,0.0017278750606686266,0.2642071509686874,19.21909564036437,0
2015-05-11,28.232046127319336,31.579999923706055,31.889999389648438,31.407499313354492,31.84749984741211,168143200,-0.01018651483920796,-0.018492597590154647,-0.047719521243249186,-0.0036317302371180692,-0.004732540897687443,-9.77619067665414e-05,0.015362002974035385,0.0179882210478955,0.015340771056306076,0.01527865983089343,-0.008399401051501738,31.80025005340576,31.896749877929686,31.66069984436035,-0.006926050245825599,-0.009930477413399363,-0.0025488988257053036,-0.003025381109148517,-0.2432853768829747,18.940326561196883,0
2015-05-12,28.131479263305664,31.467500686645508,31.719999313354492,31.204999923706055,31.399999618530273,192640000,-0.003562357103620406,0.0005564363523538063,-0.035922142307845184,0.000162393470750799,-0.003513204475327347,-5.9090077683005006e-05,0.011343890455699447,0.017566305747185606,0.015330496733382796,0.016366072246309607,0.0021497155711874454,31.68300018310547,31.89137487411499,31.64459987640381,-0.00680173895194669,-0.013291185756106327,-0.005596505895160919,-0.006533888608817873,0.14569010224618073,19.07633372527576,1
2015-05-13,28.16276741027832,31.502500534057617,31.797500610351562,31.467500686645508,31.537500381469727,138776800,0.00111225380625668,0.00799935991449896,-0.020444630487378546,0.0016408075012594781,-0.0019313922343705547,-0.00019349944435395616,0.010761122499370643,0.017153793596652034,0.015306643242091513,0.010475356499059146,-0.0011097850808960748,31.61725025177002,31.88174991607666,31.627849884033203,-0.0036293389462601633,-0.011895500812137194,-0.003963258660806601,-0.008296271848405201,-0.2796054817275747,18.74837745229812,1
2015-05-14,28.819843292236328,32.23749923706055,32.23749923706055,31.790000915527344,31.852500915527344,180814000,0.023331440061664876,0.02945868393007478,0.030363526776126415,0.005907127517867506,0.0031147476364790315,0.001213647024822112,0.014513392383553963,0.016319318419936526,0.01613115479275966,0.013881297623072284,0.012086910304287143,31.7122501373291,31.916499900817872,31.62989990234375,0.016562971642090085,0.010057473007384798,0.019209650887063834,-0.006399503834176312,0.3029123023444842,19.012979442083385,0
2015-05-15,28.779611587524414,32.192501068115234,32.372501373291016,32.0525016784668,32.26750183105469,152832000,-0.0013958331139278801,0.009011138545126807,-0.0013958331139278801,0.0018597977622330619,-6.118835252639787e-05,0.0017065874724597808,0.012715175854894943,0.013223989410090101,0.015878751594900205,0.00994019365401713,-0.0023243436486698006,31.70775032043457,31.966749954223634,31.64169990539551,0.015288083915819817,0.007062060241184165,0.017407445376403485,-0.008102157215229888,-0.15475571581846537,18.844849843397434,1
2015-05-18,29.096982955932617,32.54750061035156,32.68000030517578,32.09000015258789,32.095001220703125,203531600,0.011027398631910934,0.030636500601104677,0.011577354533763407,0.006102580456456841,0.0012354251096693858,0.001115673446491766,0.011131352361075353,0.01364829893649908,0.015258462756229496,0.018127356679432525,0.014098749725441647,31.745000457763673,31.999125003814697,31.659649925231932,0.025279576028219175,0.017137206297718865,0.028043603994876598,-0.007941609216524759,0.3317341917922949,19.131331838260362,0
2015-05-19,29.070161819458008,32.51750183105469,32.720001220703125,32.40999984741211,32.67250061035156,178532800,-0.0009216922569880159,0.0333677960275629,0.03394279943462419,0.006630713425783319,0.003396553448267059,0.0013399629795133982,0.01060852002510102,0.010901050401871034,0.015190347007835727,0.00953336990343335,-0.004744013356840127,31.851750564575195,32.03862504959106,31.674299964904787,0.020901559715839513,0.014946858072791613,0.02662101031701325,-0.005832787291171648,-0.12282515344054679,19.000282901405974,0
2015-05-20,29.067922592163086,32.51499938964844,32.744998931884766,32.334999084472656,32.5,145819600,-7.695675452723538e-05,0.03214026945245818,0.04039673095005636,0.006392871313626536,0.004016839407443007,0.0006624127520089729,0.010775195900954455,0.010456692130420853,0.014920449342649196,0.012609560360091473,0.0004615196814903846,31.978000450134278,32.056625080108645,31.7020499420166,0.016792761647231202,0.014298894796140438,0.02564343470276298,-0.002452679587382822,-0.1832335570830682,18.797880806088642,1
2015-05-21,29.365177154541016,32.84749984741211,32.907501220703125,32.45750045776367,32.51750183105469,158921600,0.0102260637861038,0.018922082195826695,0.0489381857646074,0.0037717960585143206,0.004839461788190913,0.0007655356071440578,0.006281868007408505,0.010602938783759055,0.01498202288952928,0.013699696020393054,0.010148320066896067,32.13125038146973,32.07812509536743,31.747799949645994,0.022291366113640132,0.023984405253029806,0.03463861746358199,0.0016561219193562682,0.08985074708749718,18.883921563111123,1
2015-05-22,29.6221923828125,33.1349983215332,33.24250030517578,32.849998474121094,32.900001525878906,182384000,0.008752522275869534,0.02927691922487674,0.03855187614531341,0.005801467136473804,0.0038306324493534325,0.0009679490198635399,0.00581706286743701,0.009550436658650397,0.01506515361755696,0.011845536470107956,0.007142759415055044,32.2542501449585,32.10637502670288,31.78824993133545,0.027306422335549918,0.0320379766938752,0.042366232589299946,0.00460578679880963,0.14763506030646556,19.021624917941633,0
2015-05-26,28.969585418701172,32.404998779296875,33.227500915527344,32.279998779296875,33.150001525878906,282790400,-0.022031072256367912,-0.0043782726286935025,0.026124093020390537,-0.0008102270411819657,0.0026461767076374374,-0.0010431820950250025,0.012885265530633292,0.011922041032725459,0.015327353939901246,0.029239381944856462,-0.022473686645246058,32.33675003051758,32.06850004196167,31.818399925231933,0.002110563019316558,0.010493123685077155,0.01843583761104739,0.00836490600448725,0.5505219756118958,19.460216548694923,1
2015-05-27,29.51044464111328,33.0099983215332,33.064998626708984,32.51250076293945,32.584999084472656,183332800,0.018669944916734682,0.015145582001879765,0.049018752720400016,0.003108100393562574,0.004869406909672946,0.0006781012171727996,0.015546852549358784,0.012684212810922005,0.015519970222243135,0.016737288453878042,0.01304278806204008,32.49099979400635,32.08699998855591,31.853849906921386,0.015973609024570345,0.028765491735172732,0.036295405986721985,0.0125907627884978,-0.3517007649481736,19.0268136438821,0
2015-05-28,29.45234489440918,32.94499969482422,32.98749923706055,32.775001525878906,32.96500015258789,122933200,-0.0019690587704933593,0.013224675172919698,0.04578998924885669,0.002729679990369349,0.004561275651997943,0.001314941708813694,0.015666328884735643,0.012822299396804161,0.015111427621808232,0.0064500747655197215,-0.0006067179636309437,32.63524971008301,32.12624998092652,31.877549896240236,0.00949127055845711,0.02548538078312279,0.03348594236566105,0.015843733067466337,-0.32945332204602773,18.627151684513816,0
2015-05-29,29.117097854614258,32.56999969482422,32.86249923706055,32.474998474121094,32.807498931884766,203538000,-0.011382607481368878,-0.008448136201445244,0.01031408966677616,-0.0015920542631251867,0.001089870897694567,0.0021023092670867994,0.016057003112206984,0.011837248573484232,0.013914146713198726,0.011897475178700474,-0.007239175334689334,32.66849975585937,32.19037494659424,31.886599884033203,-0.0030151387964330034,0.011793113589381843,0.021432194504162894,0.014853036351964555,0.6556796699345662,19.13136328251446,1
2015-06-01,29.175195693969727,32.6349983215332,32.84749984741211,32.51250076293945,32.56999969482422,128451200,0.001995659420264362,-0.015089784980464871,0.013745351828418073,-0.002943426834246221,0.0014290201511137912,0.0006839158992936967,0.01523187268817157,0.011806662856988684,0.012224962082714955,0.010265025331765296,0.0019956594202643935,32.71274948120117,32.21024990081787,31.901799850463867,-0.0023767846145934524,0.013186747138666188,0.022982981352341225,0.015600611045571089,-0.36890801717615385,18.671059631418068,0
2015-06-02,29.045578002929688,32.4900016784668,32.665000915527344,32.33000183105469,32.46500015258789,134670400,-0.004442979945573744,0.0026231415637092415,-0.0017666158938938192,0.0005741916279126125,-0.00011801770663467659,0.0005587037015173546,0.011225885665517818,0.011416332572771758,0.01226599376267695,0.010310836170091108,0.0007701070618018554,32.70699958801269,32.226000022888186,31.92209987640381,-0.006634601531148254,0.008192194358316529,0.017790239497457616,0.014925822776108655,0.04841683067188152,18.718340877070858,1
2015-06-03,29.081331253051758,32.529998779296875,32.73500061035156,32.474998474121094,32.665000915527344,123934000,0.0012310587492700975,-0.014541035039169148,0.0003843145241326784,-0.0029135856055803044,9.725739399113476e-05,0.0017469054211290969,0.005390599991512117,0.0114197904510871,0.010996715769448379,0.007992688164376519,-0.004132929203938743,32.70824928283692,32.27999992370606,31.93664985656738,-0.005449710927621476,0.0077446981468924925,0.018578934402772918,0.01326670880244829,-0.07972353241692309,18.635259731874,0
2015-06-04,28.911479949951172,32.34000015258789,32.64500045776367,32.227500915527344,32.39500045776367,153800400,-0.005840720376230291,-0.01836392617515714,-0.005382107960803517,-0.003687917926727691,-0.0004791189681791708,0.001768860219631918,0.005498006624665048,0.011573972994237614,0.01098027312289098,0.012909695122648886,-0.0016978022657382018,32.69074935913086,32.33437490463257,31.94999984741211,-0.010729310689386318,0.00017397113665906794,0.012206582379917341,0.011021535302580876,0.24098633143447312,18.851166222314603,0
