Date,Adj Close,Close,High,Low,Open,Volume,ret_1,ret_5,ret_10,ret_1_ma_5,ret_1_ma_10,ret_1_ma_20,ret_1_vol_5,ret_1_vol_10,ret_1_vol_20,hl_range,oc_change,close_ma_10,close_ma_20,close_ma_50,close_vs_ma_10,close_vs_ma_20,close_vs_ma_50,ma_10_20_diff,vol_chg_1,log_vol,target_up
2015-05-15,161.7705535888672,194.72999572753906,194.8800048828125,194.22000122070312,194.67999267578125,719000,0.0010281033747863155,0.004021648835111913,0.008441168164177393,0.0008168070192915878,0.0008651058868198835,0.0010959736604451542,0.005878574362741697,0.007335269300054368,0.006640161024820815,0.003389327153443963,0.0002568474092819967,192.84600067138672,192.8915008544922,191.53559997558594,0.009769427675934583,0.00953123836406733,0.01667781734758611,-0.0002358848518670964,-0.2031475119139976,13.4856180275228,1
2015-05-18,162.26895141601562,195.3300018310547,195.6199951171875,194.47999572753906,194.6300048828125,984500,0.003081220750166924,0.01196765883049622,0.00841510019872671,0.0023920536858647702,0.0008625128785833325,0.0007935559932477021,0.004986446283418615,0.007334393208643145,0.006387967189408161,0.005836273890144375,0.003596552076662889,193.00900115966797,193.0415008544922,191.63600006103516,0.012025349374595429,0.011854968835367075,0.019276136888909168,-0.0001683559995149242,0.3692628650904033,13.799890192804835,0
2015-05-19,162.18592834472656,195.22999572753906,195.77000427246094,194.9600067138672,195.44000244140625,980400,-0.000511985371310919,0.014392543474188058,0.01979729020998522,0.0028699048202838638,0.0019780642342980383,0.0008173516291685501,0.0044365344406141274,0.005930930364837045,0.006381865369958332,0.004148940103057597,-0.001074532906486984,193.38800048828125,193.1960006713867,191.7182000732422,0.009524868319683799,0.010528142658667416,0.01831748708758618,0.0009938084444156559,-0.0041645505332655874,13.795716950627414,0
2015-05-20,162.077880859375,195.10000610351562,195.9499969482422,194.8000030517578,195.3699951171875,3401300,-0.0006658281353694173,0.013401214283183638,0.023233901385182998,0.0026743911141278386,0.0023136984405277006,0.0005368454437855441,0.004596124063641913,0.005641554802956551,0.006313854390018219,0.00589438165303908,-0.0013819369423126067,193.83100128173828,193.29650115966797,191.86060028076173,0.006546965208794608,0.00933025136527399,0.0168841639086581,0.002765182602186833,2.469298245614035,15.039668563454498,1
2015-05-21,162.5680694580078,195.69000244140625,195.92999267578125,194.8300018310547,195.0500030517578,756200,0.003024071345121282,0.0059631093887244635,0.02220016687108428,0.001191116392678837,0.0022122642366774747,0.0005585757059810403,0.0018239784937489247,0.005616160851649407,0.006322033254477953,0.005621088614661974,0.003281206765624143,194.2560012817383,193.40150146484376,192.02360046386718,0.0073820172875285195,0.01183290180908192,0.01909349667791993,0.0044182687850014,-0.777673242583718,13.536062492839577,0
2015-05-22,162.2107696533203,195.25999450683594,195.75,195.19000244140625,195.30999755859375,831600,-0.0021973934754232483,0.0027217110405446387,0.0067543056416925484,0.0005460170226369243,0.000681412020964256,0.00034797784453851623,0.002381294295058614,0.004230788136290292,0.0063411040907028395,0.0028679584879028807,-0.0002560189052422234,194.38700103759766,193.4655014038086,192.12960021972657,0.004491007446889128,0.009275519873084948,0.016293139024540437,0.004763121213356092,0.09970907167416021,13.631108037466474,0
2015-05-26,160.4662322998047,193.16000366210938,194.77000427246094,192.6999969482422,194.72999572753906,1235300,-0.010754844329635804,-0.011109395119046739,0.0007253102608515416,-0.0022211959933236213,8.542884627057434e-05,8.706870100000375e-06,0.005139968873043322,0.0053576620908691195,0.006752438230567305,0.010716542166978673,-0.008062404867642363,194.4010009765625,193.4630012512207,192.2168002319336,-0.006383698171403718,-0.0015661784793562505,0.00490697706463572,0.004848470866652965,0.48544973544973535,14.026825223044533,1
2015-05-27,161.94496154785156,194.94000244140625,195.24000549316406,193.3000030517578,193.66000366210938,1420100,0.009215151923534837,-0.001485393087533149,0.012885771802066515,-0.00027576853435447025,0.001297068142964697,0.0003141953746465365,0.0073249971467211645,0.005945043092116686,0.007032315592527583,0.009951792434132974,0.006609515414087094,194.6490005493164,193.51950149536134,192.28800018310548,0.001495008406252385,0.007340350378480798,0.013791824012810983,0.005836616181972509,0.1495992876224399,14.166238553808618,0
2015-05-28,161.79542541503906,194.75999450683594,194.8699951171875,194.0,194.66000366210938,1114500,-0.0009234017252278681,-0.001742755438455923,0.011635103805653912,-0.0003272832523261604,0.0011735539309008392,0.00047183141192992385,0.007329330566713294,0.005980513675111423,0.006963723907950054,0.004467011407504244,0.0005136691813698231,194.8729995727539,193.60650100708008,192.3686001586914,-0.000579890832315022,0.005957927516667905,0.01243131335452774,0.006541611769676603,-0.21519611294979224,13.923917329071005,0
2015-05-29,160.74038696289062,193.49000549316406,194.72000122070312,193.25,194.6699981689453,1530900,-0.006520789943990746,-0.011242255203614215,-0.00534618461244496,-0.002236255510148566,-0.0005225695587348644,0.0006431492161619812,0.007479696155607113,0.005441182509387472,0.006732209418265817,0.007597297942890697,-0.006061502475369561,194.7690002441406,193.7260009765625,192.37840026855469,-0.006566726477896134,-0.0012181920971309212,0.005778222623005647,0.005383888906602241,0.37362045760430695,14.241367008930489,1
2015-06-01,161.1142578125,193.94000244140625,194.63999938964844,193.08999633789062,194.22999572753906,1157400,0.002325685748445938,-0.0067601767006271185,-0.004056864907644453,-0.0013316396653747288,-0.00039281132136890216,0.00023614728272549067,0.007754056470275086,0.005497451971905434,0.006341862433995865,0.00799217815945993,-0.0014930406863603487,194.69000091552735,193.76800079345702,192.4150003051758,-0.003852270124784174,0.0008876679701752543,0.007925588617372581,0.004758268229505536,-0.24397413286302172,13.961687532127032,0
2015-06-02,160.94810485839844,193.74000549316406,194.5,192.75,193.42999267578125,1094400,-0.0010312310287952098,0.003002701491294557,-0.008140051825043515,0.0006130829947933903,-0.0008040564992651156,2.922818965910845e-05,0.00576379421597403,0.005360817294405816,0.006310694513796784,0.00903272401353239,0.0016027132767483592,194.53100128173827,193.77000122070314,192.41280029296874,-0.004066168288665795,-0.00015480067786610707,0.006897697025221472,0.0039273368232493056,-0.05443234836702959,13.905717739592696,1
2015-06-03,161.38832092285156,194.27000427246094,194.92999267578125,193.74000549316406,194.30999755859375,1213800,0.0027356186862272924,-0.003436945524542545,-0.0049172333969513815,-0.0006828236526681186,-0.00047929609351129445,0.0007493840703933719,0.0037080315791636633,0.005477576108701496,0.005697696090599981,0.006125429332611983,-0.00020582207109931446,194.43500213623048,193.91150131225587,192.44780029296874,-0.0008486016507147642,0.0018487967850229214,0.009468562263212243,0.002699689396616245,0.10910087719298245,14.009267316242507,0
2015-06-04,160.0758514404297,192.69000244140625,194.1300048828125,192.27999877929688,193.52000427246094,1383400,-0.00813302000466709,-0.010628425363592986,-0.012352658055944321,-0.002124747308555963,-0.0012260152804410619,0.0005438415800433194,0.005001245382292227,0.0059907647471738115,0.0059475580649750994,0.009600944937857792,-0.0042889717482959035,194.19400177001953,194.01250152587892,192.4736004638672,-0.007744828959209693,-0.006816566324702844,0.0011243203068760366,0.0009355079838315739,0.13972647882682487,14.14005551800509,0
