Date,Adj Close,Close,High,Low,Open,Volume,ret_1,ret_5,ret_10,ret_1_ma_5,ret_1_ma_10,ret_1_ma_20,ret_1_vol_5,ret_1_vol_10,ret_1_vol_20,hl_range,oc_change,close_ma_10,close_ma_20,close_ma_50,close_vs_ma_10,close_vs_ma_20,close_vs_ma_50,ma_10_20_diff,vol_chg_1,log_vol,target_up
2015-03-30,173.70326232910156,208.25,208.61000061035156,206.9600067138672,206.97999572753906,96180400,0.01219983688062709,-0.008333333333333304,-0.0015821355266933956,-0.0016329400400182602,-0.00012819848003664536,-0.0008524416836782234,0.009908646451695216,0.008183437721037601,0.008842291987940837,0.007923139959108644,0.006135879305615239,208.21700286865234,208.04150161743163,207.1628012084961,0.0001584747205705117,0.001002196104851194,0.0052480405997683555,0.0008435876969559164,-0.1913468248429867,18.38173616307106,0
2015-03-31,172.18521118164062,206.42999267578125,208.10000610351562,206.36000061035156,207.25999450683594,126768700,-0.008739530968637443,-0.011445333610810127,-0.007357251340115112,-0.002257043685382665,-0.0007049058621891203,-0.00108421743173448,0.0103125218819247,0.008598819054734672,0.008991503200413309,0.008429034321078107,-0.004004640804076216,208.06400146484376,207.80700149536133,207.25880096435546,-0.007853395001338526,-0.00662638318089015,-0.0039989051597222325,0.0012367243049227206,0.3180304926991362,18.657874731958568,0
2015-04-01,171.57635498046875,205.6999969482422,206.4199981689453,204.50999450683594,206.38999938964844,137303600,-0.0035362871357825787,-0.00029159000872613916,-0.022617170074010873,-3.353518010458245e-05,-0.0022606887973912193,-0.0010502513294878778,0.007883981245958939,0.007358342476653406,0.00898032769266041,0.009285384980292275,-0.0033431970708211424,207.58800048828124,207.58050155639648,207.33160095214845,-0.009094955082173173,-0.009059158225626418,-0.007869538441864554,3.612541557873605e-05,0.08310332124570174,18.737705097633892,1
2015-04-02,172.19357299804688,206.44000244140625,206.97999572753906,205.39999389648438,205.6199951171875,86900900,0.0035974988047775547,0.00569980096747269,-0.014606193597106243,0.0011622381495292266,-0.0014447920561123206,-0.0009250809963466001,0.007892264590277361,0.007525325650793733,0.009029103365243532,0.007653564291654853,0.00398797463131642,207.28200073242186,207.37950134277344,207.39880096435547,-0.004062090717189437,-0.004530336389488743,-0.0046229704245687175,-0.0004701554865368385,-0.36708942809948175,18.280278958421228,1
2015-04-06,173.35296630859375,207.8300018310547,208.4499969482422,205.2100067138672,205.3699951171875,114368200,0.00673318820582236,0.010158434344749168,-0.012261783119389302,0.0020509411573613966,-0.0012058425253197668,0.00011480150133410527,0.008291061015982669,0.007763708804957635,0.008624774878790745,0.01558961750387123,0.011978413460366823,207.0240005493164,207.39600143432617,207.43340087890624,0.003893274594248153,0.0020926169922612647,0.0019119435465457801,-0.0017936743352670037,0.31607612809533614,18.554933634984305,0
2015-04-07,172.8942108154297,207.27999877929688,208.75999450683594,207.24000549316406,207.86000061035156,81236300,-0.0026464083477462097,-0.004657869006977844,-0.01295238676525301,-0.0009183078883132634,-0.0012756239641657618,-0.00022474797878851982,0.006122695067905244,0.007774255415419394,0.008591389111587917,0.007333023073250285,-0.0027903484525718942,206.7520004272461,207.34200134277344,207.4796008300781,0.002553776267991026,-0.000299035232008138,-0.0009620321707901613,-0.0028455446156901987,-0.2896950376066074,18.2128727618821,1
2015-04-08,173.47808837890625,207.97999572753906,208.50999450683594,207.0800018310547,207.5500030517578,89351900,0.003377059785626191,0.007508613606319603,-0.004022658592169548,0.0015050102625394635,-0.0003760167114216006,0.0007552023595308488,0.00441208222552209,0.007736213065027115,0.007746931346360228,0.006875626046528963,0.0020717546107384085,206.66799926757812,207.49200134277345,207.53020080566407,0.0063483290330896835,0.0023518708268635002,0.002167370918202849,-0.003971247420926249,0.09990115256357068,18.308093075224747,1
2015-04-09,174.2454376220703,208.89999389648438,209.17999267578125,207.19000244140625,207.77999877929688,85548900,0.004423493546708901,0.015556621272324822,0.015260495108266214,0.0030969663990377595,0.0015317156094665884,0.0010934605907602756,0.003474806533393148,0.00597611787094736,0.0077522876859396385,0.00952604256829751,0.005390293212857097,206.98199920654298,207.71200103759764,207.65340057373047,0.009266480647080133,0.005719423302227522,0.0060032405889316465,-0.003514490387690805,-0.04256204960386967,18.264598711931242,1
2015-04-10,175.19638061523438,210.0399932861328,210.08999633789062,208.9600067138672,209.1999969482422,72722900,0.005457153771930345,0.017438436359970222,0.023237632943878817,0.0034688973924683177,0.002315567770998772,0.0007306199655387924,0.003637492618708716,0.005919632719594237,0.007338556872150531,0.005379878404795404,0.0040152789203837655,207.45899810791016,207.8590003967285,207.85140045166017,0.012440989312404449,0.010492655527263972,0.01052960350383425,-0.0019243924393693712,-0.149925948784847,18.102166899777078,0
2015-04-13,174.40390014648438,209.08999633789062,210.6300048828125,209.02999877929688,209.8699951171875,74436600,-0.004522933625064618,0.006062620871553515,0.01628264195238338,0.001217673026290922,0.0016343070918261593,0.0008110894685038617,0.004494416618676481,0.006302572080751158,0.007267824713725676,0.007652236508388503,-0.003716580728280563,207.79399719238282,208.02200012207032,207.9934002685547,0.006236942178401428,0.0051340541634710135,0.005272263773369978,-0.0010960520019696052,0.023564791833109,18.12545832776085,1
2015-04-14,174.73764038085938,209.49000549316406,209.7100067138672,208.10000610351562,208.85000610351562,75099900,0.0019130956156649948,0.010661939052886149,0.005954408130439681,0.0021295738189731628,0.0006056329653299497,0.00023871724264665217,0.003943152146541518,0.005113895364976279,0.006652177133102583,0.007685333754044409,0.0030643972752925105,207.91799774169922,208.06750030517577,208.1942004394531,0.007560710321084185,0.006836748583521679,0.006224020894798121,-0.0007185291468262411,0.008910938973569538,18.13432979849115,1
2015-04-15,175.52162170410156,210.42999267578125,211.0399932861328,209.9499969482422,210.0500030517578,99529300,0.00448702638774745,0.011779964412787836,0.019377029220179143,0.0023515671393974148,0.0019282887009684391,0.0006116914193896594,0.004060441835827698,0.004022247523076008,0.0066717473703191265,0.005179852567737482,0.0018090436491438914,208.31799774169923,208.19099960327148,208.36440032958984,0.010138321973988784,0.01075451425266416,0.009913364965052018,0.0006100078229593908,0.32529204433028536,18.415962641189445,0
2015-04-16,175.47158813476562,210.3699951171875,210.97999572753906,209.7899932861328,210.02999877929688,68934900,-0.0002851188551158401,0.007036865790582825,0.022702956918955852,0.0014098446590324666,0.002253405529035113,-3.641634178053188e-06,0.004005426926520546,0.003645192429714427,0.006107712659200025,0.005656711836416377,0.0016187989328510113,208.78499755859374,208.1864990234375,208.47500030517577,0.007591529933317798,0.010488173363750075,0.009089794024404574,0.0028748191547658397,-0.3073908889141188,18.048673153451347,0
2015-04-17,173.4530487060547,207.9499969482422,209.22999572753906,207.00999450683594,208.94000244140625,191113200,-0.011503532942505612,-0.009950468504555054,0.007314447243646605,-0.001982292683854725,0.0007433023543067963,-0.0003507448509027622,0.00626528951274986,0.005619702483618012,0.0065608208132921595,0.010675649210303539,-0.004738228590007282,208.93599700927734,208.1089988708496,208.55280029296875,-0.00471914880704527,-0.0007640319422520525,-0.0028904111758737416,0.0039738701493681194,1.7723721946358086,19.06837648584088,1
2015-04-20,175.03787231445312,209.85000610351562,210.25,208.9600067138672,209.05999755859375,92189500,0.009136855893998153,0.0036348451811956117,0.009719502741009522,0.0007496652199578291,0.0009836691231243754,-0.0001110867010976957,0.007695421519928099,0.005946285028050922,0.006823608887262989,0.00614721586186888,0.003778860394851279,209.13799743652345,208.08099899291992,208.62740051269532,0.00340449213303895,0.008501531226577264,0.005860234982633106,0.005079745141167269,-0.5176183539389221,18.33935681002556,0
2015-04-21,174.8292999267578,209.60000610351562,210.86000061035156,209.24000549316406,210.6699981689453,72559800,-0.0011913271037823359,0.00052508762932435,0.011192625134511802,0.00012878067606836296,0.0011291772475207629,-7.322335832249949e-05,0.007703318153699234,0.005864830874830499,0.00681497167785569,0.007728984112659946,-0.005078995940236421,209.3699981689453,208.0609992980957,208.70840057373047,0.0010985716032949622,0.007396901921128185,0.0042720155361939405,0.006291418743856747,-0.2129277195342203,18.09992162120951,1
2015-04-22,175.68849182128906,210.6300048828125,210.85000610351562,208.89999389648438,210.00999450683594,78264600,0.0049141161703409875,0.0009504928669528123,0.012741654051887874,0.0002141986325870704,0.0012828828859922426,0.00045343308728532095,0.007765840123279416,0.005949815153288066,0.006770692943949216,0.009257998204558613,0.002952289853787796,209.63499908447267,208.1514991760254,208.82840057373048,0.004746372517400621,0.011907220061341706,0.008627199672708974,0.007127020051836075,0.07862204691854169,18.175605964227195,1
2015-04-23,176.13052368164062,211.16000366210938,211.94000244140625,210.00999450683594,210.14999389648438,102585900,0.0025162548877675217,0.0037553290072656065,0.0108186205440719,0.0007744733811637427,0.0010921590200981047,0.0013119373147823465,0.00782166378337071,0.005867961206292718,0.005768738946892068,0.009140026051802128,0.0048061374968324305,209.86100006103516,208.42149963378907,208.91540069580077,0.006189828508853079,0.01313925882469924,0.010744076113263334,0.006906679156302831,0.31075735389946413,18.446211064104347,1
2015-04-24,176.53929138183594,211.64999389648438,211.97000122070312,211.11000061035156,211.66000366210938,61327400,0.0023204689613429696,0.01779272422477174,0.007665209778207727,0.003539273761933459,0.000778490539039367,0.0015470291550190695,0.0038122747370408433,0.005689838949440657,0.005705767632908605,0.004063315072771413,-4.729171998399579e-05,210.02200012207032,208.74049911499023,209.00980072021486,0.0077515392362124125,0.013938333930548774,0.012631910882512809,0.0061392063950855835,-0.4021849006539885,17.93173729940111,0
2015-04-27,175.80526733398438,210.77000427246094,212.47999572753906,210.5399932861328,212.3300018310547,79358100,-0.004157758797072475,0.004384075016378608,0.00803485563152151,0.0008803508237193336,0.0008150080218385814,0.0012246575568323702,0.0035600485676146537,0.005653086959157475,0.0058421090182360896,0.0092043573662333,-0.0073470425523520615,210.19000091552735,208.99199905395508,209.04680084228517,0.002759424113455644,0.008507527687922734,0.008243146621869757,0.005732285766896661,0.29400724635317976,18.189481091723138,1
2015-04-28,176.3640899658203,211.44000244140625,211.5,209.3300018310547,210.74000549316406,86863500,0.0031788117633626545,0.00877860822667098,0.009308305394577943,0.0017543785971483317,0.0009415796366083473,0.0007736063009691485,0.0034593075075527325,0.0056944231737750825,0.005270422586688683,0.010262949980558466,0.003321613979292099,210.38500061035157,209.1514991760254,209.08000091552734,0.005014624749834828,0.010941844903797682,0.011287552685789404,0.005897645674000307,0.09457635704483858,18.2798484904986,0
2015-04-29,175.63841247558594,210.57000732421875,211.2899932861328,209.60000610351562,210.3699951171875,125684900,-0.0041146193111144536,-0.00028484810902007496,0.0006653740118369722,-5.136849914275654e-05,8.141506672215693e-05,0.001004851883845298,0.003742486331443704,0.005748760463488876,0.004920928502114552,0.008025773490215448,0.0009507639476810006,210.3990020751953,209.35849990844727,209.0892010498047,0.00081276644535766,0.0057867601091012855,0.007082174818111797,0.004969954251692998,0.44692419715991183,18.64928854701383,0
2015-04-30,173.87843322753906,208.4600067138672,210.35000610351562,207.6199951171875,209.8800048828125,161304900,-0.010020423312721571,-0.01278649792298081,-0.009079186422266905,-0.002558704139240575,-0.0008921153790384162,0.0006806450749983484,0.005417114539189161,0.006581703579194811,0.005423767177903367,0.013096089889680114,-0.0067657620350169865,210.20800323486327,209.49650039672852,209.0558010864258,-0.008315556468338037,-0.004947546526545832,-0.002849929872609902,0.003396251664287364,0.2834071555135105,18.898806927010778,1
2015-05-01,175.76353454589844,210.72000122070312,210.77000427246094,209.27999877929688,209.39999389648438,103399700,0.010841381723344146,-0.004394012296717098,0.013320530479018933,-0.00085452158684034,0.0013423760875465596,0.0010428392209266778,0.008040760222802885,0.006368434732180805,0.005853638540848134,0.00707102071247364,0.006303760089273392,210.48500366210936,209.71050033569335,209.07060119628906,0.0011164574886817213,0.004813783207773703,0.007889201135770962,0.003693202415597785,-0.35897979540609115,18.454112628351638,1
2015-05-04,176.26400756835938,211.32000732421875,212.02000427246094,211.10000610351562,211.22999572753906,70927200,0.0028474093585790783,0.00260949395364074,0.007005009187266875,0.0005465120442899706,0.0007134314340046521,0.0008485502785645138,0.007930853363955187,0.005798162011112419,0.005717738037851894,0.00435357816136075,0.00042613075084180506,210.6320037841797,209.88500061035157,209.07220123291015,0.0032663770352012733,0.006837109415604559,0.010751338906144214,0.0035591069950486887,-0.3140482999467117,18.07716457095879,0
2015-05-05,174.2454376220703,208.89999389648438,211.4600067138672,208.72999572753906,211.02999877929688,113326200,-0.011451889758935407,-0.012012904443783112,-0.003339752798888429,-0.002379628260169642,-0.000312624831510655,0.00040827620800505394,0.009298049512343087,0.00696345352061634,0.0063094219490538095,0.013068506778803066,-0.010093374852549467,210.56200256347657,209.96600036621095,209.0260009765625,-0.0078932031741632,-0.0050770432730409265,-0.0006028296933846544,0.0028385652735496425,0.5977819510709572,18.545780952573107,0
2015-05-06,173.528076171875,208.0399932861328,209.92999267578125,206.75999450683594,209.55999755859375,135060200,-0.004116805339772878,-0.01201507313522776,-0.012296498773385456,-0.0023800654659013264,-0.0012157169825220415,3.358295173510051e-05,0.009298151539946394,0.006793823812117708,0.006346246663850512,0.015237446025992604,-0.00725331308536563,210.3030014038086,209.96900024414063,208.95060089111328,-0.010760702902810726,-0.009187103599887947,-0.004358004241657998,0.001590716530914582,0.19178265926149463,18.721231170337315,1
2015-05-07,174.22042846679688,208.8699951171875,209.3800048828125,207.52000427246094,207.9199981689453,88244900,0.0039896263114809205,0.0019667484894743126,-0.010844897258982189,0.0004219444589391719,-0.0010683798401507016,1.1889589973701487e-05,0.0084965301072863,0.006898915215399574,0.0063311744966919005,0.008905063694323354,0.004569050387689345,210.0740005493164,209.96750030517578,208.8954006958008,-0.005731339570725469,-0.005227024117509194,-0.00012161865952364792,0.0005072225177031875,-0.34662543073385055,18.29562647307158,1
2015-05-08,176.5142059326172,211.6199951171875,211.86000061035156,210.77999877929688,210.8800048828125,155877300,0.013166084474972584,0.0042710416252405015,-0.0001417376808975357,0.0008868850092648595,1.6181711212259753e-05,0.0003973361251258134,0.009240287856998795,0.008217381448934465,0.006890123366383493,0.005103496153360279,0.0035090583139270022,210.0710006713867,210.0465003967285,208.90020050048827,0.007373671000995952,0.0074911732282472165,0.013019588349762579,0.00011664214643869464,0.766417096058809,18.864579723683907,0
2015-05-11,175.67178344726562,210.61000061035156,211.88999938964844,210.52000427246094,211.57000732421875,75708100,-0.004772679945846514,-0.0033598650826178744,-0.0007591386765952723,-0.000637132851620259,-4.531040366514416e-05,0.0003848488090867186,0.009461838434947302,0.008254304094076934,0.006899729564394948,0.006504891093572145,-0.00453753689385676,210.05500030517578,210.12250061035155,208.89920043945312,0.002642166596222184,0.002320075187492776,0.008189596548476397,-0.00032124263217736537,-0.514309652527982,18.142395727213074,0
2015-05-12,175.14627075195312,209.97999572753906,210.6300048828125,208.6199951171875,209.61000061035156,119727600,-0.002991334129370582,0.005169946685541049,-0.0069050638337547765,0.001054978274292706,-0.0006623249929384678,0.00013962732183493974,0.007621886949040775,0.00821704763625392,0.006929644536147588,0.009572386925053097,0.0017651596589386576,209.90899963378905,210.14700012207032,208.85900024414062,0.0003382232008817265,-0.0007947027292050102,0.00536723570489217,-0.001132542877809506,0.5814371249575674,18.600729728742934,1
2015-05-13,175.17965698242188,210.02000427246094,211.22000122070312,209.74000549316406,210.47000122070312,94667900,0.00019053503065014077,0.009517453615780935,-0.002611972420701658,0.0019164463483773097,-0.00023180955876200837,-7.519724601992572e-05,0.007117968860799744,0.008128375848963235,0.006853962417568094,0.0070469274232517875,-0.0021380574221136223,209.85399932861327,210.1265007019043,208.8370004272461,0.0007910497030256813,-0.0005068205537502868,0.005664723410097938,-0.001296844388407714,-0.20930595785767026,18.36588554610476,1
2015-05-14,177.00633239746094,212.2100067138672,212.32000732421875,210.91000366210938,211.24000549316406,95934000,0.010427589738380982,0.015990863574280922,0.01798906207053541,0.003204039033757322,0.001812991746348247,0.0004604381836549154,0.00810114088943384,0.007962608142339064,0.007244183062780924,0.00664437876395975,0.004591939005296585,210.22899932861327,210.21850128173827,208.87660064697266,0.009423092872916872,0.009473502189323746,0.01595873380057733,4.9938739030919166e-05,0.01337412153433215,18.379171023419445,1
2015-05-15,177.19822692871094,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,76510100,0.0010838118856910661,0.0038749047497361744,0.008162496254456864,0.0007875845159010187,0.000837234762582939,0.0010898054250647494,0.005885802546043451,0.0073039336177675865,0.006674442629472001,0.0035304085453814653,0.0,210.4009994506836,210.4430015563965,208.91620056152342,0.009691032818504253,0.009489509607068403,0.016867058995001738,-0.00019958898800276348,-0.2024714908166031,18.15293332929604,1
2015-05-18,177.74874877929688,213.10000610351562,213.39999389648438,212.16000366210938,212.24000549316406,74549700,0.003106776758258656,0.011822826484725324,0.008423238300223623,0.0023634758567220525,0.0008631715025508968,0.0007883014682777745,0.005015367150720672,0.007312320717298877,0.006423274141573586,0.005818818389768892,0.004052019355885579,210.5789993286133,210.6055015563965,209.02820068359375,0.011971786279448615,0.011844441520684423,0.019479694158997196,-0.00012583825012801864,-0.025622760916532594,18.126976588435927,0
2015-05-19,177.69032287597656,213.02999877929688,213.57000732421875,212.69000244140625,213.24000549316406,72114600,-0.00032851864013905274,0.014525207704620513,0.019770248939590784,0.0028960389545683585,0.0019755086144305324,0.0008314418914599387,0.004409375175241577,0.005949946418723467,0.0064121664751977565,0.0041308965303248285,-0.0009848373122177574,210.99199981689452,210.77700119018556,209.12160064697267,0.00965912908627331,0.010689010548539102,0.018689595528307734,0.001020028871721923,-0.032664115348552736,18.093767092154934,0
2015-05-20,177.56521606445312,212.8800048828125,213.77999877929688,212.5,213.14999389648438,76857500,-0.0007040975324783538,0.01361775331954207,0.023264813270892803,0.0027171124419426594,0.0023167793951599847,0.0005505312063189716,0.004562113422049395,0.005652099942099153,0.006346624195925591,0.006012771279301204,-0.0012666620755475803,211.4760009765625,210.88950119018554,209.27960083007812,0.006639069680562049,0.009438609705050505,0.017203798356141053,0.002781076265375715,0.06576892889927977,18.157463628911188,1
2015-05-21,178.08236694335938,213.5,213.75,212.50999450683594,212.7100067138672,64764600,0.0029124159290057072,0.006078852294049364,0.022166921966052744,0.0012140776800676045,0.0022090583569124634,0.0005703392583808808,0.0017707788779741168,0.005626884194585562,0.006353696469378148,0.005807988258379684,0.0037139450951900635,211.93900146484376,211.0065010070801,209.45960083007813,0.007365319853199326,0.011817166679789937,0.019289634630783148,0.004419297288534185,-0.15734183391341117,17.98626973119255,0
2015-05-22,177.6569061279297,212.99000549316406,213.5399932861328,212.91000366210938,213.0399932861328,57433500,-0.0023887330530957263,0.002588980631882176,0.006473917434965948,0.000519568692310246,0.0006535766041056324,0.00033487915765894607,0.0024028209291450885,0.004240603485857941,0.00637265557907788,0.0029578365546530636,-0.00023464041749950525,212.0760025024414,211.07350158691406,209.57740081787108,0.004309789792044549,0.009079793966751515,0.016283266525757956,0.00474953467863215,-0.11319609786827989,17.86613833215254,0
2015-05-26,175.746826171875,210.6999969482422,212.91000366210938,210.1999969482422,212.39999389648438,124308600,-0.010751718324151005,-0.011262360800250781,0.0004273127469247573,-0.002252130324171686,5.567276627518325e-05,5.181181305019544e-06,0.005124228769074804,0.005363519404065962,0.006775182562234957,0.012861920992494804,-0.008003752340363535,212.08500213623046,211.07000122070312,209.67480072021485,-0.006530424943007596,-0.0017529931791397946,0.004889458459032214,0.004808835503184561,1.1643918618924496,18.638277749581814,1
2015-05-27,177.41513061523438,212.6999969482422,212.97999572753906,210.75999450683594,211.25,93214000,0.009492169098091141,-0.0015490861988718407,0.012953620706957603,-0.0002879927765256474,0.0013040230890213555,0.0003208490480414439,0.007415692607398629,0.005991526333965209,0.00707142865376586,0.010437241431852647,0.006863890879252959,212.35700225830078,211.13300094604492,209.7572006225586,0.0016151795622176834,0.007421843080787305,0.01402953661161277,0.0057972998383548635,-0.25014037645022147,18.350408493695014,0
2015-05-28,177.21487426757812,212.4600067138672,212.58999633789062,211.6300048828125,212.3300018310547,74974600,-0.001128303891952509,-0.0019729338562187726,0.011617952536753684,-0.0003728340484204784,0.0011721391967610905,0.0004701648189995411,0.007424065206903266,0.006033129974208599,0.007004050413078661,0.004518457237794423,0.0006122775005481392,212.60100250244142,211.22750091552734,209.8472006225586,-0.0006631943730962542,0.00583496842502873,0.012450993311119207,0.006502475203090885,-0.19567232389984335,18.13265996081126,0
2015-05-29,176.11386108398438,211.13999938964844,212.42999267578125,210.82000732421875,212.3800048828125,124919600,-0.006212968476445924,-0.011053867027407738,-0.005042209558296151,-0.0021979109295108047,-0.0004919166247216,0.0006605375608133235,0.007535362489608311,0.0054647715050090825,0.006751080682569779,0.007625202975355473,-0.005838616934999485,212.49400177001954,211.36150054931642,209.86080047607422,-0.006371955768598725,-0.0010479730655408304,0.006095463805876777,0.005358124434960088,0.666158939160729,18.643180896329863,1
2015-06-01,176.47251892089844,211.57000732421875,212.33999633789062,210.6199951171875,211.94000244140625,93338800,0.0020366010031891424,-0.006666970901556657,-0.0040952509282118355,-0.0013128441182538308,-0.0003966377129717924,0.00022029852480557333,0.007763773459513256,0.0055034660670800995,0.006325938548331134,0.008129702515287638,-0.001745754047963599,212.4070022583008,211.40400085449218,209.90220062255858,-0.003940524206750062,0.0007852569916160235,0.007945637047699128,0.004744476924535501,-0.25280900675314366,18.351746452892403,0
2015-06-02,176.29733276367188,211.36000061035156,212.19000244140625,210.27000427246094,211.02000427246094,91531000,-0.0009926109873662492,0.003132433183050898,-0.008165206209890141,0.0006389773491031203,-0.000806576487534283,2.8297507508306952e-05,0.005767730946909703,0.005364430403243473,0.006300228158637538,0.009084018562646042,0.0016112042982030972,212.23300170898438,211.40600051879883,209.92120056152345,-0.004113408808258168,-0.00021759036325541548,0.0068540006677717535,0.003911909728938845,-0.019368151293995606,18.332188281606197,1
2015-06-03,176.7644805908203,211.9199981689453,212.6699981689453,211.3300018310547,212.0,87820900,0.0026494963899348356,-0.0036671311259429684,-0.005210536622598183,-0.0007295571925281408,-0.0005087749845268941,0.0007333668149518191,0.0035130339385909533,0.005475430627795136,0.0057091715294895085,0.006323123581863959,-0.0003773671276164505,212.12200164794922,211.55700073242187,209.95960052490236,-0.0009522985707968168,0.0017158375060466469,0.009337023118456855,0.0026706793609820867,-0.040533808217980805,18.29081008266717,0
2015-06-04,175.2714080810547,210.1300048828125,211.86000061035156,209.75,211.07000732421875,151882800,-0.008446552008299912,-0.010966778487363271,-0.012918075615010571,-0.0021932068157976214,-0.0012830204321090499,0.0005168794815254673,0.004950941546126088,0.006025857782078803,0.005978503403070042,0.010041405612341224,-0.0044535102515173485,211.8470016479492,211.66150131225587,209.98580047607422,-0.008104890566211775,-0.007235592774068156,0.000686734085882712,0.0008764009257389294,0.7294607547861613,18.838619735349024,0
